UNC_YEAR,HSCD,COUNTRYCD,COUNTRYNM,TRADE_COUNTRYCD,TRADE_HSCD,TARIFF_AVG,SNDIST,NY_GDP_MKTP_CD,NY_GDP_MKTP_CD_1Y,SP_POP_TOTL,PA_NUS_FCRF,IC_BUS_EASE_DFRN_DB,KMDIST,TRADE_HSCD_COUNTRYCD,KR_TRADE_HSCD_COUNTRYCD
2018,590390,276,Germany,1315409332891 ,3848429816,2.3,3863.797827,3963767526251 ,3682602479929 ,82905782,,79.34962,8543.78418,105804722,
2018,590390,320,Guatemala,13969525515 ,3848429816,6.7,7262.00979,73118147941 ,71612352645 ,16346950,7.85681375,61.52534,13029.69238,4680573,
2018,590390,344,"China, Hong Kong SAR",643394798125 ,3848429816,0,7137.407026,361696880781 ,341244161577 ,7451000,7.756,85.04858,2095.842529,240955258,
2018,590390,360,Indonesia,191443243509 ,3848429816,9.4,7570.188225,1042240309413 ,1015618742566 ,267663435,10461.24,66.70627333,5291.683594,72056793,
2018,590390,364,Iran,49556486747 ,3848429816,11.8,3513.130432,453996479250 ,445345256459 ,81800269,18414.44801,55.69678,6562.448242,9045842,
2018,590390,381,Italy,506856859377 ,3848429816,2.3,3878.098799,2091544955092 ,1961796197354 ,60421760,,73.19206,8982.65918,100349213,
2018,590390,392,Japan,759875312417 ,3848429816,1,7580.761288,4954806619995 ,4866864409658 ,126529100,97.59565828,78.09557667,1156.669556,57071227,
2018,590390,398,Kazakhstan,34721768925 ,3848429816,4.7,4389.657027,179339994859 ,166805800596 ,18276498.5,152.1291667,76.87746,4227.771973,2625484,
2018,590390,414,Kuwait,37380235154 ,3848429816,4.5,5191.953545,140645364238 ,120707220574 ,4137312,0.283583333,61.78943,7181.024902,2461252,
2018,590390,458,Malaysia,221735105989 ,3848429816,18.6,6878.452454,358715057124 ,319112136545 ,31528585,3.15090855,78.77204,4614.067383,11636727,
2018,590390,484,Mexico,473441791355 ,3848429816,8,8836.306403,1222348807283 ,1158913035796 ,126190788,12.77199167,73.42948,12066.00781,289484042,
2018,590390,496,Mongolia,6125977140 ,3848429816,5,4617.990914,13108769496 ,11425755280 ,3170208,1523.9275,67.40642,2003.103271,1079784,
2018,590390,528,Netherlands,548417493258 ,3848429816,2.3,3677.361205,914043438180 ,833869641687 ,17231624,,76.08463,8573.182617,36829969,
2018,590390,554,New Zealand,45058310241 ,3848429816,1.7,13693.02452,207920613962 ,205415864858 ,4841000,1.219407142,87.02213,10293.83691,9407978,
2018,590390,579,Norway,92821296616 ,3848429816,0,2956.853805,434166615432 ,398393955269 ,5311916,5.875,82.65956,7730.766602,3048354,
2018,590390,604,Peru,43743198163 ,3848429816,9.3,9345.534396,222044970486 ,211007207484 ,31989256,2.701899026,67.76048,16329.76465,16271718,
2018,590390,608,Philippines,119619804041 ,3848429816,14.1,6385.851127,346841896890 ,328480738147 ,106651922,42.44618483,59.33172,2615.750732,32674807,
2018,590390,616,Poland,271014771734 ,3848429816,2.3,2967.232741,587411745162 ,526508877305 ,37974750,3.160616667,77.85723,7753.967285,93088971,
2018,590390,643,Russian Federation,246605953599 ,3848429816,4.7,3017.407198,1669583089323 ,1574199387071 ,144477860,31.83714364,76.49870667,6614.064453,33116749,
2018,590390,682,Saudi Arabia,148653112350 ,3848429816,4.5,5156.30842,786521831572 ,688586244287 ,33699947,3.75,62.08336,7557.271973,15997067,
2018,590390,699,India,517005871911 ,3848429816,8.2,6032.469837,2713165057513 ,2652754685835 ,1352617328,58.59784542,60.88745,4692.671875,156985778,
2018,590390,702,Singapore,385054245178 ,3848429816,0,7700.578311,373217081851 ,341863349989 ,5638676,1.2513,85.57215,4676.682617,10134565,
2018,590390,704,Viet Nam,238190033672 ,3848429816,12.7,6972.035464,245213686369 ,223779865815 ,95540395,20933.41667,66.9796,2740.135254,400026962,
2018,590390,710,South Africa,96117430662 ,3848429816,11.5,8418.840267,368288939768 ,349554116684 ,57779622,9.655056069,65.32778,13723.41309,11855856,
2018,590390,724,Spain,380074959825 ,3848429816,2.3,4314.58127,1422153839841 ,1312539279462 ,46797754,,77.62772,10012.6416,60990490,
2018,590390,757,Switzerland,289593607423 ,3848429816,0.6,3454.504675,705140620047 ,679950481623 ,8514329,0.926903548,76.60784,8878.165039,21012154,
2018,590390,784,United Arab Emirates,254510973245 ,3848429816,4.5,5103.001638,422215043585 ,385605506855 ,9630959,3.6725,79.30036,6909.236328,16915989,
2018,590390,792,Turkey,234394880098 ,3848429816,4.5,4513.527953,778381859841 ,858988610574 ,82319724,1.903768242,70.9145,7967.700684,69216100,
2018,590390,818,Egypt,94326188483 ,3848429816,7.4,4780.536942,249712999437 ,235733695652 ,98423595,6.870325,55.79763,8497.368164,22997770,
2018,590390,826,United Kingdom,723877103929 ,3848429816,2.3,4086.240988,2860667727552 ,2666229179958 ,66460344,0.639660578,83.21535,8875.389648,49751763,
2018,590390,842,USA,2629608381499 ,3848429816,,8013.172638,20580159776000 ,19519353692000 ,326687501,1,83.35241,11065.70215,334034881,
2018,550320,12,Algeria,42196119729 ,5180333496,4.1,5515.584031,175405660377 ,170163165961 ,42228429,100.6914333,46.22686,9954.009766,7692465,
2018,550320,36,Australia,240422685574 ,5180333496,0,10026.09138,1432881172002 ,1329188475752 ,24982688,1.035843097,80.76007,8329.652344,36494519,
2018,550320,40,Austria,186965232670 ,5180333496,1.1,3774.9495,455094861902 ,417237869116 ,8840521,,78.70694,8289.029297,9523747,
2018,550320,56,Belgium,461444842911 ,5180333496,1.1,4012.838536,543734366831 ,502698069367 ,11427054,,72.18146,8722.114258,107822753,
2018,550320,76,Brazil,185290138433 ,5180333496,8.6,11942.78229,1885482534238 ,2062831045936 ,209469333,2.156089151,55.80145,18364.50586,143289245,
2018,550320,104,Myanmar,21113013351 ,5180333496,0.5,4241.260734,76168043982 ,68945867478 ,53708395,933.5704541,42.97482,3796.142578,5003742,
2018,550320,124,Canada,462631936513 ,5180333496,0,7712.898592,1716262621082 ,1649878054227 ,37057765,1.02979657,79.30059,10617.70313,64487844,
2018,550320,144,Sri Lanka,18419136335 ,5180333496,0,5142.741943,88425889592 ,87428125558 ,21670000,129.0690309,59.95122,5840.512695,2267210,
2018,550320,152,Chile,75903274076 ,5180333496,3.2,11276.39844,298258019275 ,277044950259 ,18729160,495.2728776,71.951,18375.18164,19253105,
2018,550320,156,China,2162214649902 ,5180333496,10.2,5924.351369,13894817549374 ,12310409370893 ,1392730000,6.195758346,65.20485333,955.651062,272100466,
2018,550320,203,Czechia,186473607616 ,5180333496,1.1,3413.07995,248908731818 ,218628940952 ,10629928,19.57058333,76.42162,8262.0625,44182498,
2018,550320,251,France,667420759741 ,5180333496,1.1,3938.562327,2787863958885 ,2595151045198 ,66965912,,76.01011,8981.466797,138035224,
2018,550320,276,Germany,1315409332891 ,5180333496,1.1,3269.594869,3963767526251 ,3682602479929 ,82905782,,79.34962,8543.78418,313907969,
2018,550320,320,Guatemala,13969525515 ,5180333496,0,8114.057006,73118147941 ,71612352645 ,16346950,7.85681375,61.52534,13029.69238,17376198,
2018,550320,344,"China, Hong Kong SAR",643394798125 ,5180333496,0,5980.880354,361696880781 ,341244161577 ,7451000,7.756,85.04858,2095.842529,5333311,
2018,550320,360,Indonesia,191443243509 ,5180333496,7,5005.230892,1042240309413 ,1015618742566 ,267663435,10461.24,66.70627333,5291.683594,233960500,
2018,550320,364,Iran,49556486747 ,5180333496,10,3352.151318,453996479250 ,445345256459 ,81800269,18414.44801,55.69678,6562.448242,7627182,
2018,550320,381,Italy,506856859377 ,5180333496,1.1,3581.945864,2091544955092 ,1961796197354 ,60421760,,73.19206,8982.65918,185218977,
2018,550320,392,Japan,759875312417 ,5180333496,3.6,5699.914012,4954806619995 ,4866864409658 ,126529100,97.59565828,78.09557667,1156.669556,116468426,
2018,550320,414,Kuwait,37380235154 ,5180333496,4.5,4383.739141,140645364238 ,120707220574 ,4137312,0.283583333,61.78943,7181.024902,2272339,
2018,550320,458,Malaysia,221735105989 ,5180333496,0,5186.719091,358715057124 ,319112136545 ,31528585,3.15090855,78.77204,4614.067383,32561155,
2018,550320,484,Mexico,473441791355 ,5180333496,3,10482.16204,1222348807283 ,1158913035796 ,126190788,12.77199167,73.42948,12066.00781,149217582,
2018,550320,496,Mongolia,6125977140 ,5180333496,5,1587.575256,13108769496 ,11425755280 ,3170208,1523.9275,67.40642,2003.103271,32277,
2018,550320,528,Netherlands,548417493258 ,5180333496,1.1,3212.291473,914043438180 ,833869641687 ,17231624,,76.08463,8573.182617,66452154,
2018,550320,554,New Zealand,45058310241 ,5180333496,0,10571.71975,207920613962 ,205415864858 ,4841000,1.219407142,87.02213,10293.83691,20035566,
2018,550320,579,Norway,92821296616 ,5180333496,0,3583.963304,434166615432 ,398393955269 ,5311916,5.875,82.65956,7730.766602,4630413,
2018,550320,604,Peru,43743198163 ,5180333496,0,13217.07799,222044970486 ,211007207484 ,31989256,2.701899026,67.76048,16329.76465,38296441,
2018,550320,608,Philippines,119619804041 ,5180333496,0.9,4359.795419,346841896890 ,328480738147 ,106651922,42.44618483,59.33172,2615.750732,29389374,
2018,550320,616,Poland,271014771734 ,5180333496,1.1,3032.413959,587411745162 ,526508877305 ,37974750,3.160616667,77.85723,7753.967285,134528647,
2018,550320,643,Russian Federation,246605953599 ,5180333496,4.7,3168.098159,1669583089323 ,1574199387071 ,144477860,31.83714364,76.49870667,6614.064453,185519111,
2018,550320,682,Saudi Arabia,148653112350 ,5180333496,4.5,5052.081966,786521831572 ,688586244287 ,33699947,3.75,62.08336,7557.271973,13819041,
2018,550320,699,India,517005871911 ,5180333496,8.3,4575.382571,2713165057513 ,2652754685835 ,1352617328,58.59784542,60.88745,4692.671875,116979474,
2018,550320,702,Singapore,385054245178 ,5180333496,0,6185.363165,373217081851 ,341863349989 ,5638676,1.2513,85.57215,4676.682617,4278202,
2018,550320,704,Viet Nam,238190033672 ,5180333496,2.1,4201.587145,245213686369 ,223779865815 ,95540395,20933.41667,66.9796,2740.135254,356060562,
2018,550320,710,South Africa,96117430662 ,5180333496,6.1,9705.190666,368288939768 ,349554116684 ,57779622,9.655056069,65.32778,13723.41309,15120326,
2018,550320,724,Spain,380074959825 ,5180333496,1.1,4647.628648,1422153839841 ,1312539279462 ,46797754,,77.62772,10012.6416,148490475,
2018,550320,757,Switzerland,289593607423 ,5180333496,1.9,4624.651665,705140620047 ,679950481623 ,8514329,0.926903548,76.60784,8878.165039,7026697,
2018,550320,784,United Arab Emirates,254510973245 ,5180333496,4.5,4836.925058,422215043585 ,385605506855 ,9630959,3.6725,79.30036,6909.236328,11397789,
2018,550320,792,Turkey,234394880098 ,5180333496,2.2,4066.773629,778381859841 ,858988610574 ,82319724,1.903768242,70.9145,7967.700684,296939904,
2018,550320,818,Egypt,94326188483 ,5180333496,0,5160.38286,249712999437 ,235733695652 ,98423595,6.870325,55.79763,8497.368164,35003665,
2018,550320,826,United Kingdom,723877103929 ,5180333496,1.1,4941.858357,2860667727552 ,2666229179958 ,66460344,0.639660578,83.21535,8875.389648,173031339,
2018,550320,842,USA,2629608381499 ,5180333496,,7805.437387,20580159776000 ,19519353692000 ,326687501,1,83.35241,11065.70215,646148977,
2018,540769,12,Algeria,42196119729 ,1345910353,26.8,4737.806116,175405660377 ,170163165961 ,42228429,100.6914333,46.22686,9954.009766,5649345,
2018,540769,36,Australia,240422685574 ,1345910353,3.2,11618.92487,1432881172002 ,1329188475752 ,24982688,1.035843097,80.76007,8329.652344,9690553,
2018,540769,40,Austria,186965232670 ,1345910353,2.3,2529.559708,455094861902 ,417237869116 ,8840521,,78.70694,8289.029297,2173048,
2018,540769,56,Belgium,461444842911 ,1345910353,2.3,3720.781889,543734366831 ,502698069367 ,11427054,,72.18146,8722.114258,6848006,
2018,540769,76,Brazil,185290138433 ,1345910353,24.9,11322.23786,1885482534238 ,2062831045936 ,209469333,2.156089151,55.80145,18364.50586,40454605,
2018,540769,104,Myanmar,21113013351 ,1345910353,14.3,3893.959681,76168043982 ,68945867478 ,53708395,933.5704541,42.97482,3796.142578,4352140,
2018,540769,124,Canada,462631936513 ,1345910353,0,8091.373052,1716262621082 ,1649878054227 ,37057765,1.02979657,79.30059,10617.70313,9851797,
2018,540769,144,Sri Lanka,18419136335 ,1345910353,0,5881.055246,88425889592 ,87428125558 ,21670000,129.0690309,59.95122,5840.512695,8866753,
2018,540769,152,Chile,75903274076 ,1345910353,3.2,10663.21745,298258019275 ,277044950259 ,18729160,495.2728776,71.951,18375.18164,3059970,
2018,540769,156,China,2162214649902 ,1345910353,17.8,6956.006971,13894817549374 ,12310409370893 ,1392730000,6.195758346,65.20485333,955.651062,64779641,
2018,540769,203,Czechia,186473607616 ,1345910353,2.3,2254.938806,248908731818 ,218628940952 ,10629928,19.57058333,76.42162,8262.0625,3164802,
2018,540769,251,France,667420759741 ,1345910353,2.3,3323.841934,2787863958885 ,2595151045198 ,66965912,,76.01011,8981.466797,14312492,
2018,540769,276,Germany,1315409332891 ,1345910353,2.3,3335.23871,3963767526251 ,3682602479929 ,82905782,,79.34962,8543.78418,19836369,
2018,540769,320,Guatemala,13969525515 ,1345910353,9.3,8237.867533,73118147941 ,71612352645 ,16346950,7.85681375,61.52534,13029.69238,825572,
2018,540769,344,"China, Hong Kong SAR",643394798125 ,1345910353,,7294.240711,361696880781 ,341244161577 ,7451000,7.756,85.04858,2095.842529,32706622,
2018,540769,360,Indonesia,191443243509 ,1345910353,18.8,6296.877795,1042240309413 ,1015618742566 ,267663435,10461.24,66.70627333,5291.683594,143914418,
2018,540769,364,Iran,49556486747 ,1345910353,32,3624.668021,453996479250 ,445345256459 ,81800269,18414.44801,55.69678,6562.448242,8369139,
2018,540769,381,Italy,506856859377 ,1345910353,2.3,4068.405897,2091544955092 ,1961796197354 ,60421760,,73.19206,8982.65918,46768483,
2018,540769,392,Japan,759875312417 ,1345910353,3.2,6934.638074,4954806619995 ,4866864409658 ,126529100,97.59565828,78.09557667,1156.669556,8850197,
2018,540769,398,Kazakhstan,34721768925 ,1345910353,7.6,4579.10488,179339994859 ,166805800596 ,18276498.5,152.1291667,76.87746,4227.771973,1716283,
2018,540769,414,Kuwait,37380235154 ,1345910353,4.5,4280.713794,140645364238 ,120707220574 ,4137312,0.283583333,61.78943,7181.024902,8656954,
2018,540769,458,Malaysia,221735105989 ,1345910353,9.3,6180.455147,358715057124 ,319112136545 ,31528585,3.15090855,78.77204,4614.067383,8120644,
2018,540769,484,Mexico,473441791355 ,1345910353,9.5,9512.092964,1222348807283 ,1158913035796 ,126190788,12.77199167,73.42948,12066.00781,13738788,
2018,540769,496,Mongolia,6125977140 ,1345910353,5,3698.949371,13108769496 ,11425755280 ,3170208,1523.9275,67.40642,2003.103271,16644,
2018,540769,528,Netherlands,548417493258 ,1345910353,2.3,2889.558005,914043438180 ,833869641687 ,17231624,,76.08463,8573.182617,13409296,
2018,540769,554,New Zealand,45058310241 ,1345910353,1.7,12779.4685,207920613962 ,205415864858 ,4841000,1.219407142,87.02213,10293.83691,3387114,
2018,540769,579,Norway,92821296616 ,1345910353,0,2529.06739,434166615432 ,398393955269 ,5311916,5.875,82.65956,7730.766602,1000018,
2018,540769,604,Peru,43743198163 ,1345910353,8.8,9621.102592,222044970486 ,211007207484 ,31989256,2.701899026,67.76048,16329.76465,28825855,
2018,540769,608,Philippines,119619804041 ,1345910353,6.6,5638.329543,346841896890 ,328480738147 ,106651922,42.44618483,59.33172,2615.750732,1833301,
2018,540769,616,Poland,271014771734 ,1345910353,2.3,4232.555001,587411745162 ,526508877305 ,37974750,3.160616667,77.85723,7753.967285,24834261,
2018,540769,643,Russian Federation,246605953599 ,1345910353,7.6,3050.592445,1669583089323 ,1574199387071 ,144477860,31.83714364,76.49870667,6614.064453,4124788,
2018,540769,682,Saudi Arabia,148653112350 ,1345910353,4.5,4635.113991,786521831572 ,688586244287 ,33699947,3.75,62.08336,7557.271973,70229150,
2018,540769,699,India,517005871911 ,1345910353,24.3,4786.755815,2713165057513 ,2652754685835 ,1352617328,58.59784542,60.88745,4692.671875,11595493,
2018,540769,702,Singapore,385054245178 ,1345910353,0,7094.658402,373217081851 ,341863349989 ,5638676,1.2513,85.57215,4676.682617,2298312,
2018,540769,704,Viet Nam,238190033672 ,1345910353,12.7,6453.525343,245213686369 ,223779865815 ,95540395,20933.41667,66.9796,2740.135254,114576006,
2018,540769,710,South Africa,96117430662 ,1345910353,19.7,8488.803468,368288939768 ,349554116684 ,57779622,9.655056069,65.32778,13723.41309,6762198,
2018,540769,724,Spain,380074959825 ,1345910353,2.3,4282.483684,1422153839841 ,1312539279462 ,46797754,,77.62772,10012.6416,21748920,
2018,540769,757,Switzerland,289593607423 ,1345910353,0.7,3579.977676,705140620047 ,679950481623 ,8514329,0.926903548,76.60784,8878.165039,2953248,
2018,540769,784,United Arab Emirates,254510973245 ,1345910353,4.5,5038.251949,422215043585 ,385605506855 ,9630959,3.6725,79.30036,6909.236328,14353677,
2018,540769,792,Turkey,234394880098 ,1345910353,4.5,3428.752598,778381859841 ,858988610574 ,82319724,1.903768242,70.9145,7967.700684,43211007,
2018,540769,818,Egypt,94326188483 ,1345910353,7.4,3614.623652,249712999437 ,235733695652 ,98423595,6.870325,55.79763,8497.368164,45876287,
2018,540769,826,United Kingdom,723877103929 ,1345910353,2.3,3723.868793,2860667727552 ,2666229179958 ,66460344,0.639660578,83.21535,8875.389648,11320060,
2018,540769,842,USA,2629608381499 ,1345910353,,7759.010041,20580159776000 ,19519353692000 ,326687501,1,83.35241,11065.70215,43142777,
2018,540761,12,Algeria,42196119729 ,4150518883,26.8,4403.301863,175405660377 ,170163165961 ,42228429,100.6914333,46.22686,9954.009766,11869115,
2018,540761,36,Australia,240422685574 ,4150518883,3.2,11516.63595,1432881172002 ,1329188475752 ,24982688,1.035843097,80.76007,8329.652344,15522589,
2018,540761,40,Austria,186965232670 ,4150518883,2.3,2472.056426,455094861902 ,417237869116 ,8840521,,78.70694,8289.029297,7556951,
2018,540761,56,Belgium,461444842911 ,4150518883,2.3,4770.921166,543734366831 ,502698069367 ,11427054,,72.18146,8722.114258,24482510,
2018,540761,76,Brazil,185290138433 ,4150518883,24.9,10437.87061,1885482534238 ,2062831045936 ,209469333,2.156089151,55.80145,18364.50586,69739955,
2018,540761,104,Myanmar,21113013351 ,4150518883,14.2,3637.359807,76168043982 ,68945867478 ,53708395,933.5704541,42.97482,3796.142578,6515130,
2018,540761,124,Canada,462631936513 ,4150518883,0,7824.470655,1716262621082 ,1649878054227 ,37057765,1.02979657,79.30059,10617.70313,27798982,
2018,540761,144,Sri Lanka,18419136335 ,4150518883,0,6492.67702,88425889592 ,87428125558 ,21670000,129.0690309,59.95122,5840.512695,28746970,
2018,540761,152,Chile,75903274076 ,4150518883,3.2,11072.47282,298258019275 ,277044950259 ,18729160,495.2728776,71.951,18375.18164,5533390,
2018,540761,156,China,2162214649902 ,4150518883,17.8,6356.558146,13894817549374 ,12310409370893 ,1392730000,6.195758346,65.20485333,955.651062,405321135,
2018,540761,203,Czechia,186473607616 ,4150518883,2.3,3229.105871,248908731818 ,218628940952 ,10629928,19.57058333,76.42162,8262.0625,15078665,
2018,540761,251,France,667420759741 ,4150518883,2.3,3732.384821,2787863958885 ,2595151045198 ,66965912,,76.01011,8981.466797,62413958,
2018,540761,276,Germany,1315409332891 ,4150518883,2.3,3410.029572,3963767526251 ,3682602479929 ,82905782,,79.34962,8543.78418,76827360,
