UNC_YEAR,HSCD,COUNTRYCD,COUNTRYNM,TRADE_COUNTRYCD,TRADE_HSCD,TARIFF_AVG,SNDIST,NY_GDP_MKTP_CD,NY_GDP_MKTP_CD_1Y,SP_POP_TOTL,PA_NUS_FCRF,IC_BUS_EASE_DFRN_DB,KMDIST,TRADE_HSCD_COUNTRYCD,KR_TRADE_HSCD_COUNTRYCD
2017,590390,104,Myanmar,19253441935 ,3688000720 ,4,4730.885305,68945867478 ,67184236747 ,53382581,1360.358707,42.67139,3796.142578,11344544,779
2017,590390,124,Canada,432405117520 ,3688000720 ,0,8480.495431,1649878054227 ,1528243213982 ,36543321,1.297935846,79.54094,10617.70313,66928277,2979342
2017,590390,144,Sri Lanka,21316172076 ,3688000720 ,1.1,6171.241933,87428125558 ,82401038710 ,21444000,152.4464139,59.82373,5840.512695,17788297,313363
2017,590390,152,Chile,65257236198 ,3688000720 ,0,10930.03879,277044950259 ,250440136356 ,18470439,648.8337926,71.58185,18375.18164,7635264,119771
2017,590390,156,China,1843792938795 ,3688000720 ,4.7,6414.302852,12310409370893 ,11233276536737 ,1386395000,6.758755086,64.63936,955.651062,258921017,43114595
2017,590390,203,Czechia,162898931578 ,3688000720 ,0,3054.173564,218628940952 ,196272068576 ,10594438,23.37633333,76.38834,8262.0625,43834511,18836
2017,590390,251,France,613132553087 ,3688000720 ,0,3875.818474,2595151045198 ,2471285607082 ,66864379,,76.25038,8981.466797,45017898,654584
2017,590390,276,Germany,1167753276317 ,3688000720 ,0,4090.827502,3682602479929 ,3467498002104 ,82657002,,79.5543,8543.78418,96339702,1285406
2017,590390,320,Guatemala,18377914375 ,3688000720 ,7.5,6786.788802,71612352645 ,66053725049 ,16087418,7.34793875,61.95631,13029.69238,6245589,219290
2017,590390,344,"China, Hong Kong SAR",589317409641 ,3688000720 ,0,6747.988783,341244161577 ,320837638329 ,7391700,7.79325,84.76059,2095.842529,211780801,1249642
2017,590390,360,Indonesia,156925129942 ,3688000720 ,0,7447.308206,1015618742566 ,931877364178 ,264645886,13380.83388,64.52893333,5291.683594,55279287,6591749
2017,590390,364,Iran,51612276867 ,3688000720 ,11.8,2748.213217,445345256459 ,417983583566 ,80673951,33226.29815,55.70786,6562.448242,90759029,22451
2017,590390,381,Italy,453582969038 ,3688000720 ,0,3595.736037,1961796197354 ,1875797463584 ,60536709,,71.82565,8982.65918,85960486,2269772
2017,590390,392,Japan,671474268771 ,3688000720 ,3.5,7395.650024,4866864409658 ,4922538141455 ,126785797,112.1661411,78.02069667,1156.669556,48238890,4704738
2017,590390,398,Kazakhstan,29345907738 ,3688000720 ,5,4085.036783,166805800596 ,137278320084 ,18037776,326.0010227,74.84879,4227.771973,2624460,13823
2017,590390,414,Kuwait,33568329846 ,3688000720 ,5,4953.149089,120707220574 ,109419728567 ,4056099,0.303349758,59.96924,7181.024902,2424741,93127
2017,590390,458,Malaysia,194720148769 ,3688000720 ,0,6637.090064,319112136545 ,301255380276 ,31105028,4.300440878,78.27291,4614.067383,15778627,504058
2017,590390,484,Mexico,420369113272 ,3688000720 ,10,9122.423248,1158913035796 ,1078490651625 ,124777324,18.92651667,73.39408333,12066.00781,331564178,2805637
2017,590390,496,Mongolia,4337305039 ,3688000720 ,5,3935.936707,11425755280 ,11186734674 ,3113779,2439.777201,66.1351,2003.103271,487632,70741
2017,590390,528,Netherlands,450075522630 ,3688000720 ,0,5463.02276,833869641687 ,783528181705 ,17131296,,75.57281,8573.182617,45292613,638990
2017,590390,554,New Zealand,40128397719 ,3688000720 ,0,13119.2974,205415864858 ,188223664747 ,4793900,1.407408333,87.16633,10293.83691,9059865,134716
2017,590390,579,Norway,85525812090 ,3688000720 ,0,2932.346585,398393955269 ,368819929542 ,5276968,8.271666667,82.35614,7730.766602,2298979,55137
2017,590390,604,Peru,39763884637 ,3688000720 ,3.4,9467.497558,211007207484 ,191895943824 ,31444297,3.260488491,67.5175,16329.76465,13062509,108271
2017,590390,608,Philippines,101889431966 ,3688000720 ,5,5941.038493,328480738147 ,318627003966 ,105173264,50.40371979,59.25872,2615.750732,19367652,2991546
2017,590390,616,Poland,217978575741 ,3688000720 ,0,3269.067897,526508877305 ,472630364208 ,37974826,3.779333333,77.68044,7753.967285,90189777,544771
2017,590390,643,Russian Federation,228212749972 ,3688000720 ,5,3161.02449,1574199387071 ,1276786979222 ,144496740,58.34280119,75.21312667,6614.064453,22883142,318105
2017,590390,682,Saudi Arabia,134519106951 ,3688000720 ,5,5686.539579,688586244287 ,644935541446 ,33099147,3.75,59.44422,7557.271973,16505075,4268185
2017,590390,699,India,444052307098 ,3688000720 ,10,5872.313053,2652754685835 ,2294797978292 ,1338658835,65.12156865,55.90158667,4692.671875,167203112,1827726
2017,590390,702,Singapore,327709659599 ,3688000720 ,0,7787.494915,341863349989 ,318652334419 ,5612253,1.380925,85.44138,4676.682617,10081937,103913
2017,590390,704,Viet Nam,213215271369 ,3688000720 ,0,6778.671704,223779865815 ,205276172135 ,94596642,22370.08667,65.28861,2740.135254,462830225,46365843
2017,590390,710,South Africa,83030698712 ,3688000720 ,12.8,8863.519402,349554116684 ,296357282715 ,57000451,13.32380142,65.40686,13723.41309,10787176,285216
2017,590390,724,Spain,350921494220 ,3688000720 ,0,4675.516106,1312539279462 ,1232076017362 ,46593236,,77.63075,10012.6416,47628436,918347
2017,590390,757,Switzerland,267501427846 ,3688000720 ,0,3929.25247,679950481623 ,671309197478 ,8451840,0.984691667,76.42092,8878.165039,19247052,43777
2017,590390,784,United Arab Emirates,270954907547 ,3688000720 ,5,5746.945019,385605506855 ,357045064670 ,9487203,3.6725,77.43435,6909.236328,17589108,624125
2017,590390,792,Turkey,233799651234 ,3688000720 ,0,4287.939098,858988610574 ,869683121563 ,81101892,3.648132635,69.37882,7967.700684,89899255,1269482
2017,590390,818,Egypt,66338749061 ,3688000720 ,10,3678.868281,235733695652 ,332441717791 ,96442593,17.78253352,55.47428,8497.368164,14282146,2199775
2017,590390,826,United Kingdom,641332371112 ,3688000720 ,0,4639.104534,2666229179958 ,2694283209613 ,66058859,0.776976682,83.34108,8875.389648,53625073,1561338
2017,590390,842,USA,2405276626657 ,3688000720 ,0,8089.896974,19519353692000 ,18714960538000 ,324985539,1,83.35255333,11065.70215,338616725,27890289
2017,550320,12,Algeria,46052990973 ,4263324810 ,5,6096.381692,170163165961 ,159994837855 ,41389198,110.9730167,46.10981,9954.009766,10014477,1209272
2017,550320,36,Australia,228441691195 ,4263324810 ,0,8645.291881,1329188475752 ,1208846993740 ,24601860,1.304758077,80.22369,8329.652344,30497000,14566825
2017,550320,40,Austria,166475020975 ,4263324810 ,0,2887.531538,417237869116 ,395568644341 ,8797566,,78.85646,8289.029297,8927563,51185
2017,550320,56,Belgium,406412223480 ,4263324810 ,0,3716.791151,502698069367 ,475739588765 ,11375158,,72.4092,8722.114258,96263224,27913726
2017,550320,76,Brazil,150749493921 ,4263324810 ,9,12706.1106,2062831045936 ,1795700168991 ,207833831,3.191389446,55.38240333,18364.50586,99204264,19891328
2017,550320,104,Myanmar,19253441935 ,4263324810 ,0.5,1826.766101,68945867478 ,67184236747 ,53382581,1360.358707,42.67139,3796.142578,3245293,1758463
2017,550320,124,Canada,432405117520 ,4263324810 ,0,7334.04396,1649878054227 ,1528243213982 ,36543321,1.297935846,79.54094,10617.70313,56595366,18892593
2017,550320,144,Sri Lanka,21316172076 ,4263324810 ,0,5180.242831,87428125558 ,82401038710 ,21444000,152.4464139,59.82373,5840.512695,2125160,252817
2017,550320,152,Chile,65257236198 ,4263324810 ,0,10469.42703,277044950259 ,250440136356 ,18470439,648.8337926,71.58185,18375.18164,15918838,12560932
2017,550320,156,China,1843792938795 ,4263324810 ,3.3,5623.70334,12310409370893 ,11233276536737 ,1386395000,6.758755086,64.63936,955.651062,218304349,132972229
2017,550320,203,Czechia,162898931578 ,4263324810 ,0,3125.787995,218628940952 ,196272068576 ,10594438,23.37633333,76.38834,8262.0625,40322032,3277281
2017,550320,251,France,613132553087 ,4263324810 ,0,4220.043064,2595151045198 ,2471285607082 ,66864379,,76.25038,8981.466797,119293869,15223665
2017,550320,276,Germany,1167753276317 ,4263324810 ,0,4061.563099,3682602479929 ,3467498002104 ,82657002,,79.5543,8543.78418,301644520,70107980
2017,550320,320,Guatemala,18377914375 ,4263324810 ,0,8100.187469,71612352645 ,66053725049 ,16087418,7.34793875,61.95631,13029.69238,17820446,888737
2017,550320,344,"China, Hong Kong SAR",589317409641 ,4263324810 ,0,3153.154901,341244161577 ,320837638329 ,7391700,7.79325,84.76059,2095.842529,7274304,3279339
2017,550320,360,Indonesia,156925129942 ,4263324810 ,0,5678.615631,1015618742566 ,931877364178 ,264645886,13380.83388,64.52893333,5291.683594,178934553,20177548
2017,550320,364,Iran,51612276867 ,4263324810 ,10,3006.632182,445345256459 ,417983583566 ,80673951,33226.29815,55.70786,6562.448242,11199531,4281382
2017,550320,381,Italy,453582969038 ,4263324810 ,0,3534.302119,1961796197354 ,1875797463584 ,60536709,,71.82565,8982.65918,166568385,58842792
2017,550320,392,Japan,671474268771 ,4263324810 ,6.6,5403.647672,4866864409658 ,4922538141455 ,126785797,112.1661411,78.02069667,1156.669556,90763273,51088013
2017,550320,414,Kuwait,33568329846 ,4263324810 ,5,3952.575007,120707220574 ,109419728567 ,4056099,0.303349758,59.96924,7181.024902,1071238,245231
2017,550320,458,Malaysia,194720148769 ,4263324810 ,0,5911.503192,319112136545 ,301255380276 ,31105028,4.300440878,78.27291,4614.067383,25505426,5195048
2017,550320,484,Mexico,420369113272 ,4263324810 ,3.8,10459.46826,1158913035796 ,1078490651625 ,124777324,18.92651667,73.39408333,12066.00781,131359682,16198294
2017,550320,496,Mongolia,4337305039 ,4263324810 ,5,1172.047241,11425755280 ,11186734674 ,3113779,2439.777201,66.1351,2003.103271,3731,1046
2017,550320,528,Netherlands,450075522630 ,4263324810 ,0,5249.863103,833869641687 ,783528181705 ,17131296,,75.57281,8573.182617,50855201,14761869
2017,550320,554,New Zealand,40128397719 ,4263324810 ,0,9748.888012,205415864858 ,188223664747 ,4793900,1.407408333,87.16633,10293.83691,16135253,9933081
2017,550320,579,Norway,85525812090 ,4263324810 ,0,2673.578538,398393955269 ,368819929542 ,5276968,8.271666667,82.35614,7730.766602,4675034,3565000
2017,550320,604,Peru,39763884637 ,4263324810 ,0,13001.58093,211007207484 ,191895943824 ,31444297,3.260488491,67.5175,16329.76465,29706572,4028814
2017,550320,608,Philippines,101889431966 ,4263324810 ,0,4341.246959,328480738147 ,318627003966 ,105173264,50.40371979,59.25872,2615.750732,23436099,1779020
2017,550320,616,Poland,217978575741 ,4263324810 ,0,3222.945211,526508877305 ,472630364208 ,37974826,3.779333333,77.68044,7753.967285,104984964,63013938
2017,550320,643,Russian Federation,228212749972 ,4263324810 ,5,3229.860011,1574199387071 ,1276786979222 ,144496740,58.34280119,75.21312667,6614.064453,149380414,46174620
2017,550320,682,Saudi Arabia,134519106951 ,4263324810 ,5,3176.863617,688586244287 ,644935541446 ,33099147,3.75,59.44422,7557.271973,8465226,381850
2017,550320,699,India,444052307098 ,4263324810 ,10,4533.260794,2652754685835 ,2294797978292 ,1338658835,65.12156865,55.90158667,4692.671875,105342032,23378306
2017,550320,702,Singapore,327709659599 ,4263324810 ,0,6067.055717,341863349989 ,318652334419 ,5612253,1.380925,85.44138,4676.682617,3495997,285639
2017,550320,704,Viet Nam,213215271369 ,4263324810 ,0,5616.825395,223779865815 ,205276172135 ,94596642,22370.08667,65.28861,2740.135254,336388382,82459851
2017,550320,710,South Africa,83030698712 ,4263324810 ,7.5,10084.54395,349554116684 ,296357282715 ,57000451,13.32380142,65.40686,13723.41309,11456436,8956729
2017,550320,724,Spain,350921494220 ,4263324810 ,0,4584.015622,1312539279462 ,1232076017362 ,46593236,,77.63075,10012.6416,129520602,30007964
2017,550320,757,Switzerland,267501427846 ,4263324810 ,0,2891.555543,679950481623 ,671309197478 ,8451840,0.984691667,76.42092,8878.165039,6125179,170315
2017,550320,784,United Arab Emirates,270954907547 ,4263324810 ,5,5454.205445,385605506855 ,357045064670 ,9487203,3.6725,77.43435,6909.236328,10225751,2996265
2017,550320,792,Turkey,233799651234 ,4263324810 ,0,3814.284775,858988610574 ,869683121563 ,81101892,3.648132635,69.37882,7967.700684,291036786,36041154
2017,550320,818,Egypt,66338749061 ,4263324810 ,0,4275.189782,235733695652 ,332441717791 ,96442593,17.78253352,55.47428,8497.368164,36522546,2609908
2017,550320,826,United Kingdom,641332371112 ,4263324810 ,0,4885.459803,2666229179958 ,2694283209613 ,66058859,0.776976682,83.34108,8875.389648,150729263,42076616
2017,550320,842,USA,2405276626657 ,4263324810 ,0,7765.052053,19519353692000 ,18714960538000 ,324985539,1,83.35255333,11065.70215,558540884,168953047
2017,540769,12,Algeria,46052990973 ,1386140142 ,30,2976.911499,170163165961 ,159994837855 ,41389198,110.9730167,46.10981,9954.009766,10131088,101870
2017,540769,36,Australia,228441691195 ,1386140142 ,0,11064.73277,1329188475752 ,1208846993740 ,24601860,1.304758077,80.22369,8329.652344,7015217,295479
2017,540769,40,Austria,166475020975 ,1386140142 ,0,2894.162097,417237869116 ,395568644341 ,8797566,,78.85646,8289.029297,1671767,77227
2017,540769,56,Belgium,406412223480 ,1386140142 ,0,4976.23759,502698069367 ,475739588765 ,11375158,,72.4092,8722.114258,6292110,80496
2017,540769,76,Brazil,150749493921 ,1386140142 ,26,11712.35059,2062831045936 ,1795700168991 ,207833831,3.191389446,55.38240333,18364.50586,40368915,384528
2017,540769,104,Myanmar,19253441935 ,1386140142 ,15,5246.534614,68945867478 ,67184236747 ,53382581,1360.358707,42.67139,3796.142578,1674920,1636
2017,540769,124,Canada,432405117520 ,1386140142 ,0,7426.416448,1649878054227 ,1528243213982 ,36543321,1.297935846,79.54094,10617.70313,11868728,1636902
2017,540769,144,Sri Lanka,21316172076 ,1386140142 ,0,6035.714819,87428125558 ,82401038710 ,21444000,152.4464139,59.82373,5840.512695,3423634,2136197
2017,540769,152,Chile,65257236198 ,1386140142 ,0,10397.19401,277044950259 ,250440136356 ,18470439,648.8337926,71.58185,18375.18164,3710948,328533
2017,540769,156,China,1843792938795 ,1386140142 ,5.2,7049.860865,12310409370893 ,11233276536737 ,1386395000,6.758755086,64.63936,955.651062,73731397,19199850
2017,540769,203,Czechia,162898931578 ,1386140142 ,0,2478.813959,218628940952 ,196272068576 ,10594438,23.37633333,76.38834,8262.0625,3137970,4161
2017,540769,251,France,613132553087 ,1386140142 ,0,3988.069039,2595151045198 ,2471285607082 ,66864379,,76.25038,8981.466797,14301684,884328
2017,540769,276,Germany,1167753276317 ,1386140142 ,0,2832.780281,3682602479929 ,3467498002104 ,82657002,,79.5543,8543.78418,20956819,1013292
2017,540769,320,Guatemala,18377914375 ,1386140142 ,10,7393.465149,71612352645 ,66053725049 ,16087418,7.34793875,61.95631,13029.69238,27929503,95755
2017,540769,344,"China, Hong Kong SAR",589317409641 ,1386140142 ,0,,341244161577 ,320837638329 ,7391700,7.79325,84.76059,2095.842529,,15008826
2017,540769,360,Indonesia,156925129942 ,1386140142 ,0,7184.416215,1015618742566 ,931877364178 ,264645886,13380.83388,64.52893333,5291.683594,142694695,30120610
2017,540769,364,Iran,51612276867 ,1386140142 ,32,3229.719046,445345256459 ,417983583566 ,80673951,33226.29815,55.70786,6562.448242,75499855,168611
2017,540769,381,Italy,453582969038 ,1386140142 ,0,3577.032798,1961796197354 ,1875797463584 ,60536709,,71.82565,8982.65918,46058370,5323305
2017,540769,392,Japan,671474268771 ,1386140142 ,5.9,7338.405509,4866864409658 ,4922538141455 ,126785797,112.1661411,78.02069667,1156.669556,4409735,2822855
2017,540769,398,Kazakhstan,29345907738 ,1386140142 ,8,3485.180978,166805800596 ,137278320084 ,18037776,326.0010227,74.84879,4227.771973,290573,889
2017,540769,414,Kuwait,33568329846 ,1386140142 ,5,4626.998022,120707220574 ,109419728567 ,4056099,0.303349758,59.96924,7181.024902,8631015,688980
2017,540769,458,Malaysia,194720148769 ,1386140142 ,0,5040.750393,319112136545 ,301255380276 ,31105028,4.300440878,78.27291,4614.067383,8804804,303914
2017,540769,484,Mexico,420369113272 ,1386140142 ,10,9090.226728,1158913035796 ,1078490651625 ,124777324,18.92651667,73.39408333,12066.00781,13955163,457802
2017,540769,496,Mongolia,4337305039 ,1386140142 ,5,2380.650421,11425755280 ,11186734674 ,3113779,2439.777201,66.1351,2003.103271,3874,11590
2017,540769,528,Netherlands,450075522630 ,1386140142 ,0,5277.680575,833869641687 ,783528181705 ,17131296,,75.57281,8573.182617,11708984,221793
2017,540769,554,New Zealand,40128397719 ,1386140142 ,0,13113.94253,205415864858 ,188223664747 ,4793900,1.407408333,87.16633,10293.83691,3407536,137040
2017,540769,579,Norway,85525812090 ,1386140142 ,0,3066.343411,398393955269 ,368819929542 ,5276968,8.271666667,82.35614,7730.766602,626100,13925
2017,540769,604,Peru,39763884637 ,1386140142 ,3.4,11337.22925,211007207484 ,191895943824 ,31444297,3.260488491,67.5175,16329.76465,25199441,247783
2017,540769,608,Philippines,101889431966 ,1386140142 ,0,6275.02295,328480738147 ,318627003966 ,105173264,50.40371979,59.25872,2615.750732,1308089,113939
2017,540769,616,Poland,217978575741 ,1386140142 ,0,4007.916071,526508877305 ,472630364208 ,37974826,3.779333333,77.68044,7753.967285,17912195,771881
2017,540769,643,Russian Federation,228212749972 ,1386140142 ,8,2946.043663,1574199387071 ,1276786979222 ,144496740,58.34280119,75.21312667,6614.064453,5603173,53903
2017,540769,682,Saudi Arabia,134519106951 ,1386140142 ,5,4808.406325,688586244287 ,644935541446 ,33099147,3.75,59.44422,7557.271973,75223483,12172211
2017,540769,699,India,444052307098 ,1386140142 ,30.3,5252.129632,2652754685835 ,2294797978292 ,1338658835,65.12156865,55.90158667,4692.671875,7669937,1225637
2017,540769,702,Singapore,327709659599 ,1386140142 ,0,7133.509423,341863349989 ,318652334419 ,5612253,1.380925,85.44138,4676.682617,2780271,51291
2017,540769,704,Viet Nam,213215271369 ,1386140142 ,0,6092.442577,223779865815 ,205276172135 ,94596642,22370.08667,65.28861,2740.135254,290814642,33112432
2017,540769,710,South Africa,83030698712 ,1386140142 ,22,8568.228405,349554116684 ,296357282715 ,57000451,13.32380142,65.40686,13723.41309,10739823,54348
2017,540769,724,Spain,350921494220 ,1386140142 ,0,4576.083739,1312539279462 ,1232076017362 ,46593236,,77.63075,10012.6416,21271476,859755
2017,540769,757,Switzerland,267501427846 ,1386140142 ,0,3898.37277,679950481623 ,671309197478 ,8451840,0.984691667,76.42092,8878.165039,3034296,11905
2017,540769,784,United Arab Emirates,270954907547 ,1386140142 ,5,4646.81563,385605506855 ,357045064670 ,9487203,3.6725,77.43435,6909.236328,17601017,1986932
2017,540769,792,Turkey,233799651234 ,1386140142 ,0,3875.955545,858988610574 ,869683121563 ,81101892,3.648132635,69.37882,7967.700684,38913960,5965715
2017,540769,818,Egypt,66338749061 ,1386140142 ,10,3796.688841,235733695652 ,332441717791 ,96442593,17.78253352,55.47428,8497.368164,37787281,66989
2017,540769,826,United Kingdom,641332371112 ,1386140142 ,0,4251.915086,2666229179958 ,2694283209613 ,66058859,0.776976682,83.34108,8875.389648,11082818,592760
2017,540769,842,USA,2405276626657 ,1386140142 ,2.1,8197.768413,19519353692000 ,18714960538000 ,324985539,1,83.35255333,11065.70215,38360115,6297468
